temperature,rainfall,soil,state,water_supply,humidity,crop
21,100,heavy_clay,west_bengal,high,high,rice
22,105,clay_loam,andra_pradesh,high,high,rice
36,117,clay_loam,chhatisgarh,high,high,rice
33,127,heavy_clay,punjab,high,high,rice
36,154,clay_loam,tamil_nadu,high,high,rice
35,138,heavy_clay,haryana,high,high,rice
26,142,clay_loam,rajasthan,high,high,rice
29,150,heavy_clay,bihar,high,high,rice
30,146,heavy_clay,gujarat,high,high,rice
25,149,clay_loam,maharashtra,high,high,rice
31,106,heavy_clay,jharkhand,high,high,rice
30,25,sandy_loam,andra_pradesh,medium,medium,millets
20,75,clay_loam,assam,medium,medium,millets
21,70,sandy_loam,bihar,medium,medium,millets
26,69,clay_loam,chhatisgarh,medium,medium,millets
25,45,sandy_loam,gujarat,medium,medium,millets
33,43,clay_loam,haryana,medium,medium,millets
32,29,sandy_loam,himachal_pradesh,medium,medium,millets
30,65,sandy_loam,jharkhand,medium,medium,millets
22,55,sandy_loam,karnataka,medium,medium,millets
12,25,well_drained_light_clay,uttar_prdesh,high,high,wheat
15,75,well_drained_heavy_clay,punjab,high,high,wheat
18,26,well_drained_light_clay,haryana,high,high,wheat
19,73,well_drained_light_clay,madhya_pradesh,high,high,wheat
25,68,well_drained_heavy_clay,rajasthan,high,high,wheat
21,56,well_drained_heavy_clay,bihar,high,high,wheat
24,54,well_drained_light_clay,gujarat,high,high,wheat
19,32,well_drained_heavy_clay,uttar_prdesh,high,high,wheat
13,31,well_drained_heavy_clay,punjab,high,high,wheat
14,28,well_drained_light_clay,haryana,high,high,wheat
25,25,sandy_loam,maharashtra,high,medium,bajra
28,60,sandy_loam,gujarat,high,medium,bajra
29,55,sandy_loam,rajasthan,high,medium,bajra
35,54,sandy_loam,uttar_prdesh,high,medium,bajra
34,34,sandy_loam,andra_pradesh,high,medium,bajra
33,30,sandy_loam,madhya_pradesh,high,medium,bajra
31,40,sandy_loam,karnataka,high,medium,bajra
30,44,sandy_loam,punjab,high,medium,bajra
25,48,sandy_loam,karnataka,high,medium,bajra
26,52,sandy_loam,punjab,high,medium,bajra
15,65,deep_heavy_clay,karnataka,medium,high,maize
27,125,sandy_loam,maharashtra,medium,high,maize
16,120,sandy_loam,madhya_pradesh,medium,high,maize
18,115,sandy_loam,telangana,medium,high,maize
25,114,sandy_loam,rajasthan,medium,high,maize
22,70,deep_heavy_clay,tamil_nadu,medium,high,maize
19,85,deep_heavy_clay,bihar,medium,high,maize
21,91,deep_heavy_clay,uttar_prdesh,medium,high,maize
20,98,sandy_loam,gujarat,medium,high,maize
16,82,sandy_loam,karnataka,medium,high,maize
15,25,clay_loam,uttar_prdesh,medium,medium,lentil
19,50,clay_loam,madhya_pradesh,medium,medium,lentil
21,27,clay_loam,west_bengal,medium,medium,lentil
22,28,clay_loam,bihar,medium,medium,lentil
25,30,clay_loam,jharkhand,medium,medium,lentil
24,45,clay_loam,rajasthan,medium,medium,lentil
19,34,clay_loam,assam,medium,medium,lentil
18,51,clay_loam,uttar_prdesh,medium,medium,lentil
17,39,clay_loam,uttar_prdesh,medium,medium,lentil
23,42,clay_loam,madhya_pradesh,medium,medium,lentil
15,50,clay_loam,andra_pradesh,low,medium,oilseeds
30,75,clay_loam,gujarat,low,medium,oilseeds
28,55,clay_loam,haryana,low,medium,oilseeds
25,59,clay_loam,karnataka,low,medium,oilseeds
16,62,clay_loam,madhya_pradesh,low,medium,oilseeds
19,64,clay_loam,maharashtra,low,medium,oilseeds
20,68,clay_loam,rajasthan,low,medium,oilseeds
25,71,clay_loam,tamil_nadu,low,medium,oilseeds
28,73,clay_loam,uttar_prdesh,low,medium,oilseeds
27,74,clay_loam,west_bengal,low,medium,oilseeds
20,50,well_drained,andra_pradesh,medium,low,groundnut
30,75,sandy_loam,tamil_nadu,medium,low,groundnut
21,60,sandy_loam,maharashtra,medium,low,groundnut
25,71,sandy_loam,madhya_pradesh,medium,low,groundnut
27,73,well_drained,andra_pradesh,medium,low,groundnut
29,58,well-drained,tamil_nadu,medium,low,groundnut
30,63,sandy_loam,maharashtra,medium,low,groundnut
28,67,sandy_loam,madhya_pradesh,medium,low,groundnut
23,55,sandy_loam,andra_pradesh,medium,low,groundnut
22,58,well_drained,andra_pradesh,medium,low,groundnut
